0.048,0.018,0.066,0.051,0.033,0.018,0.011,0.063,0.044,0.037,0.026,0.051,0.059,0.051,0.055,0.099,0.1446,0.1234
0.038,0.023,0.084,0.038,0.053,0.008,0.0,0.065,0.053,0.038,0.042,0.046,0.038,0.053,0.053,0.126,0.1298,0.1116
0.041,0.026,0.059,0.037,0.059,0.045,0.004,0.048,0.019,0.048,0.037,0.045,0.045,0.033,0.052,0.141,0.1389,0.1231
0.097,0.026,0.03,0.063,0.045,0.041,0.0,0.056,0.037,0.03,0.022,0.034,0.041,0.045,0.071,0.105,0.1374,0.1196
0.039,0.039,0.039,0.023,0.046,0.077,0.004,0.116,0.019,0.042,0.042,0.031,0.035,0.081,0.054,0.081,0.1215,0.1121
0.104,0.038,0.054,0.027,0.058,0.054,0.008,0.054,0.027,0.035,0.05,0.046,0.035,0.046,0.046,0.085,0.1286,0.1052
0.008,0.036,0.068,0.008,0.052,0.161,0.032,0.084,0.056,0.08,0.076,0.016,0.004,0.052,0.052,0.012,0.1094,0.0919
0.03,0.026,0.075,0.038,0.049,0.03,0.015,0.038,0.06,0.053,0.083,0.075,0.03,0.023,0.101,0.023,0.1553,0.0971
0.045,0.022,0.056,0.06,0.052,0.041,0.022,0.03,0.033,0.048,0.067,0.03,0.048,0.033,0.033,0.119,0.1429,0.1169
0.156,0.039,0.043,0.085,0.057,0.011,0.007,0.028,0.032,0.018,0.014,0.032,0.075,0.035,0.032,0.043,0.1581,0.1358
0.019,0.039,0.054,0.019,0.077,0.112,0.023,0.085,0.023,0.081,0.066,0.015,0.012,0.066,0.046,0.031,0.1267,0.105
0.045,0.038,0.083,0.019,0.049,0.049,0.0,0.087,0.057,0.068,0.06,0.026,0.03,0.03,0.072,0.038,0.1299,0.1191
0.059,0.033,0.059,0.048,0.048,0.048,0.011,0.059,0.044,0.033,0.048,0.044,0.048,0.052,0.052,0.048,0.1379,0.1245
0.057,0.064,0.023,0.03,0.064,0.106,0.023,0.072,0.03,0.042,0.023,0.027,0.027,0.049,0.053,0.064,0.1339,0.1114
0.03,0.038,0.049,0.034,0.068,0.053,0.004,0.065,0.027,0.046,0.034,0.046,0.03,0.049,0.065,0.118,0.1388,0.1047
0.034,0.038,0.041,0.053,0.075,0.068,0.004,0.075,0.034,0.045,0.03,0.038,0.023,0.072,0.072,0.049,0.142,0.1087
0.038,0.034,0.05,0.023,0.057,0.103,0.015,0.107,0.027,0.065,0.019,0.034,0.027,0.076,0.061,0.023,0.1353,0.1067
0.065,0.04,0.043,0.058,0.047,0.011,0.0,0.043,0.032,0.018,0.032,0.058,0.058,0.032,0.069,0.112,0.1525,0.1297
0.04,0.011,0.04,0.084,0.033,0.015,0.0,0.018,0.051,0.007,0.033,0.084,0.051,0.033,0.102,0.124,0.161,0.114
0.102,0.037,0.026,0.08,0.033,0.026,0.004,0.062,0.04,0.022,0.015,0.018,0.066,0.04,0.051,0.106,0.149,0.1234
0.119,0.05,0.05,0.065,0.083,0.05,0.0,0.032,0.036,0.036,0.014,0.025,0.047,0.025,0.05,0.032,0.1542,0.1295
0.103,0.021,0.034,0.127,0.031,0.01,0.0,0.021,0.038,0.007,0.017,0.027,0.11,0.024,0.038,0.076,0.1818,0.1343
0.094,0.036,0.043,0.072,0.043,0.029,0.011,0.051,0.043,0.025,0.029,0.029,0.065,0.043,0.04,0.065,0.1494,0.1305
0.042,0.057,0.038,0.045,0.045,0.038,0.011,0.091,0.061,0.03,0.042,0.027,0.034,0.057,0.072,0.064,0.1356,0.1106
0.055,0.015,0.055,0.062,0.051,0.033,0.004,0.055,0.026,0.029,0.022,0.048,0.051,0.066,0.044,0.114,0.138,0.1313
0.011,0.03,0.068,0.045,0.06,0.034,0.011,0.056,0.06,0.064,0.09,0.038,0.023,0.034,0.083,0.041,0.1418,0.1105
0.059,0.026,0.055,0.059,0.052,0.022,0.004,0.048,0.041,0.044,0.055,0.041,0.044,0.033,0.066,0.085,0.1442,0.1229
0.074,0.067,0.022,0.041,0.067,0.07,0.015,0.078,0.015,0.033,0.026,0.022,0.048,0.063,0.03,0.067,0.1426,0.1194
0.033,0.044,0.037,0.055,0.059,0.022,0.0,0.067,0.037,0.033,0.063,0.037,0.037,0.048,0.074,0.089,0.1448,0.119
0.103,0.037,0.081,0.063,0.037,0.007,0.004,0.044,0.078,0.033,0.055,0.037,0.067,0.015,0.063,0.011,0.1595,0.1053
0.027,0.019,0.081,0.012,0.081,0.077,0.015,0.073,0.027,0.1,0.081,0.019,0.008,0.05,0.046,0.05,0.1224,0.1105
0.008,0.03,0.023,0.004,0.03,0.148,0.129,0.045,0.023,0.14,0.076,0.019,0.004,0.034,0.03,0.011,0.1351,0.1108
0.039,0.027,0.07,0.035,0.058,0.054,0.012,0.066,0.047,0.039,0.062,0.035,0.023,0.07,0.043,0.093,0.1142,0.1119
0.084,0.048,0.044,0.059,0.051,0.026,0.0,0.066,0.048,0.029,0.022,0.04,0.055,0.037,0.073,0.048,0.155,0.1151
0.071,0.033,0.074,0.041,0.022,0.03,0.004,0.071,0.063,0.022,0.052,0.048,0.063,0.041,0.059,0.045,0.1352,0.1259
0.057,0.067,0.035,0.067,0.078,0.032,0.0,0.05,0.025,0.018,0.021,0.039,0.071,0.039,0.046,0.06,0.17,0.1251
0.086,0.038,0.064,0.045,0.038,0.023,0.008,0.045,0.068,0.019,0.053,0.045,0.045,0.034,0.06,0.079,0.1314,0.1213
0.1,0.05,0.011,0.096,0.057,0.036,0.004,0.05,0.025,0.011,0.007,0.021,0.075,0.054,0.039,0.075,0.166,0.1229
0.015,0.022,0.044,0.044,0.044,0.044,0.007,0.066,0.022,0.041,0.044,0.066,0.041,0.055,0.078,0.1,0.1457,0.1195
0.097,0.036,0.043,0.076,0.047,0.014,0.007,0.043,0.054,0.022,0.036,0.032,0.054,0.04,0.058,0.058,0.1507,0.1333
0.12,0.018,0.047,0.076,0.036,0.007,0.004,0.033,0.04,0.036,0.044,0.018,0.065,0.018,0.044,0.116,0.1463,0.1298
0.042,0.027,0.054,0.023,0.046,0.073,0.027,0.081,0.035,0.062,0.066,0.035,0.023,0.066,0.05,0.058,0.1223,0.1093
0.025,0.007,0.036,0.102,0.025,0.022,0.0,0.04,0.051,0.018,0.007,0.047,0.069,0.04,0.08,0.152,0.1603,0.1178
0.082,0.039,0.043,0.075,0.057,0.007,0.011,0.018,0.043,0.025,0.007,0.043,0.054,0.022,0.057,0.129,0.1588,0.1278
0.045,0.045,0.06,0.045,0.06,0.041,0.019,0.049,0.064,0.041,0.06,0.03,0.03,0.041,0.056,0.06,0.136,0.1155
0.078,0.078,0.059,0.041,0.078,0.026,0.011,0.059,0.041,0.041,0.03,0.022,0.056,0.03,0.033,0.056,0.1587,0.1022
0.059,0.051,0.04,0.048,0.062,0.033,0.004,0.029,0.033,0.022,0.055,0.062,0.048,0.022,0.073,0.088,0.1558,0.1162
0.05,0.046,0.062,0.027,0.085,0.081,0.015,0.069,0.039,0.058,0.058,0.023,0.012,0.069,0.039,0.035,0.1213,0.1117
0.076,0.03,0.091,0.038,0.072,0.053,0.0,0.034,0.076,0.068,0.072,0.027,0.015,0.008,0.076,0.019,0.1336,0.1114
0.061,0.043,0.032,0.086,0.054,0.025,0.007,0.025,0.036,0.007,0.021,0.043,0.071,0.036,0.046,0.118,0.1608,0.1287
0.033,0.041,0.071,0.037,0.052,0.063,0.007,0.063,0.052,0.041,0.037,0.045,0.045,0.041,0.063,0.048,0.1433,0.1161
0.059,0.033,0.052,0.052,0.063,0.018,0.011,0.03,0.037,0.026,0.074,0.059,0.033,0.044,0.059,0.085,0.1363,0.1292
0.045,0.026,0.06,0.038,0.053,0.049,0.008,0.053,0.034,0.042,0.079,0.045,0.038,0.045,0.057,0.079,0.1303,0.1181
0.049,0.038,0.065,0.038,0.065,0.076,0.0,0.061,0.042,0.03,0.076,0.049,0.034,0.061,0.053,0.019,0.1275,0.1153
0.046,0.046,0.043,0.064,0.05,0.025,0.0,0.043,0.032,0.018,0.021,0.053,0.071,0.025,0.064,0.107,0.1651,0.1271
0.053,0.008,0.068,0.056,0.015,0.004,0.019,0.019,0.079,0.03,0.124,0.068,0.038,0.015,0.09,0.064,0.1376,0.1154
0.012,0.042,0.058,0.012,0.054,0.093,0.015,0.073,0.046,0.073,0.124,0.035,0.012,0.027,0.081,0.012,0.125,0.1063
0.103,0.041,0.048,0.081,0.063,0.048,0.0,0.037,0.052,0.011,0.026,0.022,0.055,0.048,0.037,0.063,0.1377,0.1288
0.112,0.031,0.021,0.115,0.045,0.01,0.0,0.021,0.028,0.01,0.024,0.024,0.094,0.024,0.042,0.091,0.178,0.127
0.052,0.041,0.041,0.066,0.066,0.033,0.0,0.052,0.029,0.018,0.022,0.041,0.052,0.059,0.048,0.114,0.1455,0.1214
0.091,0.04,0.069,0.04,0.073,0.055,0.007,0.048,0.033,0.051,0.048,0.026,0.048,0.033,0.033,0.033,0.1401,0.1321
0.039,0.066,0.066,0.031,0.073,0.062,0.035,0.046,0.077,0.042,0.073,0.031,0.012,0.046,0.054,0.015,0.1321,0.1006
0.05,0.03,0.05,0.03,0.053,0.099,0.03,0.072,0.03,0.072,0.069,0.019,0.027,0.05,0.046,0.03,0.1286,0.1136
0.016,0.035,0.082,0.004,0.062,0.051,0.012,0.082,0.047,0.062,0.09,0.051,0.012,0.058,0.066,0.047,0.1184,0.1056
0.012,0.035,0.086,0.004,0.067,0.086,0.031,0.055,0.047,0.078,0.141,0.035,0.012,0.043,0.039,0.008,0.1181,0.1021
0.027,0.035,0.062,0.019,0.062,0.082,0.019,0.089,0.05,0.074,0.047,0.027,0.008,0.062,0.066,0.043,0.1233,0.1037
0.074,0.041,0.048,0.052,0.045,0.045,0.007,0.056,0.056,0.026,0.033,0.048,0.045,0.037,0.074,0.052,0.1462,0.1155
0.081,0.039,0.053,0.074,0.06,0.035,0.007,0.035,0.028,0.028,0.039,0.035,0.078,0.032,0.032,0.046,0.1662,0.1307
0.069,0.062,0.051,0.043,0.04,0.033,0.004,0.08,0.054,0.04,0.036,0.022,0.058,0.022,0.062,0.047,0.1475,0.1313
0.126,0.047,0.051,0.069,0.051,0.004,0.0,0.032,0.047,0.007,0.025,0.047,0.069,0.029,0.051,0.065,0.1558,0.1264
0.027,0.042,0.065,0.034,0.061,0.088,0.008,0.072,0.053,0.053,0.065,0.034,0.027,0.042,0.069,0.019,0.1347,0.1066
0.047,0.051,0.035,0.031,0.086,0.133,0.02,0.074,0.024,0.043,0.024,0.027,0.008,0.086,0.039,0.051,0.1192,0.1011
0.012,0.035,0.082,0.019,0.058,0.074,0.012,0.074,0.055,0.055,0.09,0.043,0.019,0.055,0.058,0.035,0.1206,0.1046
0.074,0.081,0.055,0.033,0.07,0.044,0.0,0.052,0.041,0.015,0.037,0.048,0.059,0.03,0.044,0.052,0.1549,0.1099
0.036,0.024,0.064,0.02,0.076,0.123,0.008,0.08,0.028,0.056,0.044,0.04,0.004,0.084,0.052,0.056,0.1147,0.0938
0.112,0.051,0.029,0.054,0.051,0.033,0.007,0.065,0.022,0.018,0.029,0.029,0.065,0.054,0.033,0.069,0.145,0.1332
0.077,0.027,0.116,0.027,0.054,0.012,0.004,0.035,0.081,0.039,0.097,0.05,0.031,0.027,0.054,0.039,0.124,0.1061
0.008,0.017,0.11,0.004,0.025,0.013,0.03,0.025,0.101,0.03,0.316,0.063,0.0,0.034,0.059,0.004,0.0881,0.0722
0.099,0.074,0.039,0.088,0.095,0.025,0.0,0.025,0.035,0.014,0.025,0.021,0.074,0.028,0.032,0.028,0.1795,0.1187
0.069,0.033,0.043,0.065,0.036,0.025,0.014,0.058,0.04,0.029,0.033,0.036,0.069,0.047,0.043,0.079,0.1503,0.131
0.049,0.034,0.045,0.053,0.045,0.057,0.019,0.049,0.045,0.041,0.075,0.034,0.038,0.038,0.057,0.072,0.1363,0.113
0.031,0.038,0.088,0.012,0.081,0.077,0.019,0.065,0.054,0.077,0.081,0.031,0.008,0.046,0.054,0.004,0.122,0.1142
0.081,0.026,0.059,0.066,0.062,0.04,0.004,0.044,0.037,0.033,0.004,0.04,0.051,0.051,0.044,0.088,0.1438,0.1268
0.082,0.026,0.071,0.052,0.048,0.022,0.011,0.048,0.045,0.033,0.03,0.048,0.056,0.048,0.045,0.074,0.1486,0.1111
0.027,0.062,0.07,0.035,0.108,0.104,0.012,0.054,0.05,0.046,0.039,0.023,0.008,0.066,0.039,0.027,0.1271,0.1038
0.027,0.042,0.046,0.023,0.046,0.068,0.023,0.072,0.03,0.053,0.087,0.046,0.034,0.046,0.057,0.057,0.1331,0.1113
0.062,0.022,0.044,0.059,0.037,0.033,0.007,0.051,0.037,0.022,0.07,0.062,0.055,0.051,0.066,0.051,0.1486,0.1201
0.063,0.037,0.03,0.052,0.045,0.056,0.004,0.074,0.026,0.037,0.037,0.022,0.045,0.048,0.052,0.112,0.1337,0.1255
0.06,0.03,0.068,0.056,0.053,0.019,0.004,0.034,0.053,0.023,0.068,0.053,0.045,0.041,0.056,0.086,0.1393,0.1144
0.097,0.03,0.071,0.06,0.03,0.011,0.0,0.041,0.071,0.0,0.037,0.052,0.063,0.041,0.048,0.09,0.1391,0.1187
0.061,0.05,0.057,0.034,0.065,0.054,0.015,0.042,0.054,0.034,0.042,0.038,0.023,0.038,0.054,0.099,0.1296,0.1093
0.051,0.024,0.059,0.035,0.059,0.059,0.008,0.075,0.051,0.051,0.09,0.027,0.012,0.067,0.063,0.051,0.1142,0.1046
0.099,0.037,0.051,0.055,0.051,0.044,0.0,0.066,0.033,0.037,0.026,0.033,0.055,0.044,0.051,0.048,0.1469,0.1254
0.067,0.019,0.06,0.06,0.033,0.033,0.004,0.06,0.056,0.022,0.041,0.048,0.048,0.056,0.063,0.071,0.1399,0.1196
0.121,0.044,0.055,0.055,0.055,0.018,0.011,0.048,0.04,0.033,0.015,0.022,0.059,0.04,0.029,0.085,0.1459,0.1224
0.079,0.038,0.049,0.076,0.076,0.045,0.008,0.034,0.064,0.03,0.049,0.011,0.023,0.049,0.045,0.076,0.1311,0.1159
0.077,0.029,0.055,0.044,0.048,0.055,0.004,0.059,0.037,0.037,0.026,0.055,0.044,0.044,0.074,0.044,0.1435,0.1237
0.085,0.07,0.048,0.048,0.077,0.037,0.0,0.052,0.04,0.029,0.052,0.026,0.044,0.029,0.048,0.048,0.1423,0.1256
0.048,0.037,0.022,0.066,0.033,0.007,0.0,0.051,0.033,0.004,0.015,0.081,0.059,0.048,0.096,0.132,0.1655,0.1031
0.026,0.053,0.038,0.015,0.06,0.098,0.023,0.064,0.023,0.049,0.049,0.06,0.026,0.045,0.068,0.053,0.1374,0.1138
0.111,0.036,0.072,0.054,0.065,0.032,0.007,0.032,0.029,0.022,0.025,0.058,0.068,0.043,0.029,0.032,0.1554,0.129
0.076,0.047,0.058,0.054,0.069,0.025,0.004,0.033,0.04,0.022,0.036,0.054,0.054,0.036,0.054,0.058,0.1565,0.1233
0.11,0.04,0.081,0.059,0.063,0.022,0.004,0.022,0.063,0.022,0.048,0.033,0.055,0.022,0.037,0.052,0.1475,0.1204
0.022,0.075,0.041,0.026,0.078,0.09,0.011,0.101,0.034,0.06,0.03,0.011,0.03,0.056,0.052,0.026,0.1421,0.1148
0.004,0.015,0.027,0.046,0.027,0.038,0.004,0.085,0.042,0.031,0.046,0.058,0.019,0.069,0.1,0.154,0.1207,0.1139
0.086,0.026,0.064,0.053,0.049,0.011,0.0,0.034,0.049,0.023,0.079,0.045,0.049,0.03,0.053,0.098,0.1325,0.1192
0.099,0.053,0.053,0.038,0.076,0.057,0.011,0.053,0.034,0.042,0.061,0.027,0.034,0.046,0.038,0.034,0.1308,0.1145
0.037,0.045,0.082,0.026,0.097,0.082,0.011,0.049,0.037,0.075,0.037,0.03,0.019,0.037,0.049,0.03,0.1425,0.1113
0.038,0.042,0.091,0.03,0.068,0.011,0.0,0.065,0.065,0.034,0.084,0.046,0.03,0.053,0.057,0.042,0.1279,0.1151
0.065,0.054,0.065,0.058,0.062,0.022,0.011,0.047,0.054,0.033,0.025,0.036,0.062,0.033,0.047,0.047,0.1614,0.1183
0.064,0.06,0.041,0.049,0.09,0.038,0.008,0.068,0.034,0.026,0.023,0.03,0.03,0.079,0.041,0.068,0.1381,0.1142
0.094,0.033,0.051,0.062,0.058,0.033,0.004,0.04,0.033,0.029,0.029,0.04,0.058,0.04,0.047,0.072,0.1464,0.1328
0.048,0.041,0.033,0.063,0.041,0.063,0.011,0.099,0.037,0.041,0.029,0.015,0.055,0.07,0.048,0.041,0.1462,0.1209
0.049,0.037,0.034,0.049,0.049,0.041,0.015,0.09,0.034,0.041,0.034,0.034,0.041,0.075,0.056,0.067,0.139,0.1156
0.039,0.039,0.066,0.023,0.054,0.086,0.027,0.054,0.051,0.047,0.078,0.047,0.019,0.054,0.051,0.039,0.1269,0.0986
0.045,0.03,0.045,0.056,0.037,0.06,0.007,0.06,0.049,0.026,0.011,0.049,0.045,0.052,0.071,0.101,0.1397,0.1151
0.166,0.035,0.054,0.043,0.039,0.066,0.0,0.073,0.046,0.031,0.019,0.019,0.043,0.046,0.043,0.046,0.1195,0.1108
0.051,0.015,0.051,0.073,0.062,0.048,0.007,0.037,0.033,0.044,0.044,0.029,0.04,0.048,0.048,0.099,0.1411,0.1277
0.057,0.019,0.099,0.034,0.061,0.027,0.011,0.027,0.068,0.046,0.065,0.061,0.023,0.034,0.065,0.061,0.1321,0.1116
0.038,0.049,0.094,0.011,0.087,0.068,0.015,0.06,0.042,0.072,0.06,0.038,0.026,0.042,0.038,0.011,0.1393,0.1088
0.081,0.023,0.077,0.031,0.077,0.077,0.004,0.054,0.043,0.062,0.046,0.031,0.012,0.05,0.054,0.046,0.1209,0.1101
0.114,0.033,0.04,0.062,0.044,0.037,0.004,0.062,0.033,0.026,0.004,0.033,0.059,0.048,0.051,0.081,0.1475,0.1238
0.064,0.043,0.025,0.075,0.029,0.018,0.0,0.064,0.043,0.014,0.029,0.029,0.068,0.036,0.061,0.114,0.1504,0.1376
0.033,0.029,0.065,0.044,0.04,0.029,0.015,0.058,0.051,0.051,0.058,0.051,0.047,0.029,0.073,0.051,0.1486,0.129
0.053,0.03,0.053,0.045,0.045,0.068,0.0,0.056,0.045,0.026,0.064,0.045,0.038,0.041,0.064,0.075,0.1284,0.1224
0.095,0.034,0.08,0.023,0.065,0.038,0.004,0.053,0.042,0.053,0.057,0.053,0.03,0.034,0.065,0.03,0.1326,0.1094
0.068,0.03,0.064,0.046,0.034,0.034,0.004,0.061,0.038,0.027,0.03,0.034,0.064,0.042,0.03,0.148,0.1333,0.1117
0.1,0.026,0.041,0.059,0.037,0.007,0.007,0.059,0.048,0.041,0.044,0.033,0.044,0.037,0.074,0.078,0.1428,0.1226
0.068,0.064,0.06,0.038,0.072,0.064,0.008,0.053,0.049,0.023,0.045,0.034,0.042,0.045,0.042,0.045,0.1332,0.1161
0.109,0.034,0.067,0.045,0.045,0.019,0.004,0.064,0.064,0.045,0.041,0.03,0.037,0.034,0.071,0.037,0.1353,0.1199
0.037,0.026,0.066,0.044,0.041,0.037,0.015,0.041,0.044,0.037,0.052,0.063,0.052,0.033,0.063,0.085,0.1484,0.1172
0.062,0.029,0.066,0.033,0.055,0.055,0.007,0.051,0.026,0.048,0.037,0.059,0.048,0.037,0.062,0.055,0.1503,0.1216
0.076,0.019,0.049,0.057,0.046,0.042,0.008,0.061,0.049,0.042,0.061,0.034,0.027,0.053,0.072,0.061,0.1326,0.1122
0.05,0.061,0.038,0.034,0.065,0.05,0.027,0.061,0.042,0.031,0.088,0.034,0.023,0.061,0.042,0.054,0.1293,0.1091
0.038,0.042,0.049,0.046,0.072,0.087,0.0,0.095,0.034,0.034,0.015,0.03,0.034,0.091,0.049,0.038,0.1351,0.1083
0.012,0.043,0.035,0.016,0.055,0.125,0.027,0.078,0.031,0.055,0.066,0.047,0.008,0.059,0.07,0.051,0.1208,0.1014
0.186,0.031,0.054,0.043,0.039,0.058,0.0,0.058,0.043,0.019,0.016,0.035,0.047,0.047,0.043,0.054,0.1196,0.1089
0.057,0.034,0.053,0.023,0.042,0.042,0.008,0.072,0.034,0.038,0.084,0.053,0.034,0.046,0.068,0.068,0.1307,0.1123
0.054,0.04,0.033,0.076,0.047,0.036,0.004,0.058,0.04,0.033,0.054,0.014,0.062,0.036,0.051,0.083,0.1506,0.1294
0.034,0.076,0.038,0.042,0.084,0.038,0.004,0.076,0.027,0.038,0.042,0.027,0.042,0.053,0.049,0.087,0.1557,0.0878
0.043,0.023,0.058,0.039,0.062,0.046,0.015,0.062,0.054,0.05,0.077,0.043,0.008,0.066,0.074,0.05,0.1255,0.1045
0.175,0.067,0.033,0.071,0.071,0.019,0.004,0.033,0.037,0.004,0.022,0.026,0.06,0.037,0.03,0.052,0.148,0.1118
0.052,0.052,0.033,0.041,0.045,0.052,0.011,0.097,0.033,0.041,0.019,0.026,0.048,0.06,0.06,0.071,0.1439,0.1155
0.088,0.037,0.066,0.059,0.051,0.077,0.004,0.037,0.04,0.026,0.011,0.033,0.07,0.029,0.029,0.073,0.1431,0.1288
0.059,0.022,0.041,0.041,0.059,0.048,0.007,0.096,0.007,0.067,0.033,0.033,0.037,0.078,0.056,0.052,0.1425,0.1191
0.115,0.026,0.067,0.056,0.037,0.019,0.007,0.041,0.059,0.022,0.022,0.052,0.056,0.037,0.056,0.067,0.1439,0.1169
0.049,0.012,0.134,0.02,0.041,0.02,0.008,0.032,0.113,0.049,0.158,0.045,0.008,0.02,0.065,0.032,0.1062,0.0879
0.067,0.045,0.034,0.041,0.034,0.142,0.048,0.045,0.041,0.052,0.052,0.022,0.041,0.034,0.034,0.011,0.1345,0.1232
0.052,0.056,0.022,0.056,0.063,0.052,0.0,0.052,0.033,0.03,0.033,0.037,0.037,0.03,0.078,0.108,0.1514,0.1095
0.045,0.034,0.041,0.041,0.06,0.067,0.011,0.078,0.03,0.06,0.06,0.03,0.026,0.052,0.067,0.041,0.1346,0.1227
0.115,0.035,0.088,0.05,0.073,0.061,0.004,0.031,0.069,0.031,0.031,0.027,0.035,0.038,0.035,0.042,0.1251,0.1102
0.07,0.045,0.056,0.026,0.063,0.063,0.011,0.067,0.026,0.059,0.026,0.037,0.041,0.037,0.056,0.056,0.1443,0.1174
0.087,0.042,0.038,0.072,0.049,0.042,0.004,0.049,0.061,0.011,0.049,0.019,0.042,0.049,0.053,0.087,0.132,0.1141
0.063,0.026,0.067,0.063,0.063,0.056,0.0,0.048,0.044,0.033,0.033,0.026,0.048,0.052,0.037,0.078,0.1351,0.1281
0.018,0.044,0.04,0.04,0.044,0.073,0.044,0.044,0.033,0.051,0.04,0.044,0.047,0.04,0.044,0.08,0.1512,0.1222
0.057,0.042,0.069,0.023,0.069,0.088,0.008,0.069,0.038,0.046,0.031,0.034,0.027,0.053,0.046,0.061,0.1258,0.1145
0.069,0.051,0.051,0.077,0.084,0.055,0.007,0.04,0.044,0.022,0.026,0.022,0.051,0.062,0.026,0.04,0.1505,0.1224
0.075,0.046,0.057,0.057,0.068,0.014,0.011,0.036,0.032,0.025,0.029,0.046,0.064,0.043,0.036,0.071,0.1577,0.1333
0.045,0.026,0.109,0.034,0.038,0.015,0.004,0.038,0.083,0.026,0.053,0.06,0.053,0.026,0.053,0.086,0.1358,0.1167
0.074,0.055,0.063,0.04,0.081,0.04,0.007,0.048,0.044,0.059,0.048,0.022,0.033,0.018,0.059,0.04,0.1496,0.118
0.023,0.023,0.071,0.026,0.056,0.098,0.015,0.071,0.041,0.083,0.045,0.03,0.023,0.038,0.068,0.038,0.1345,0.1181
0.075,0.049,0.079,0.06,0.083,0.019,0.0,0.045,0.068,0.03,0.064,0.019,0.034,0.049,0.038,0.038,0.1324,0.1192
0.019,0.048,0.048,0.033,0.052,0.089,0.048,0.041,0.041,0.052,0.06,0.041,0.037,0.045,0.033,0.052,0.1414,0.1179
0.121,0.046,0.043,0.082,0.085,0.032,0.004,0.028,0.028,0.039,0.007,0.018,0.057,0.032,0.039,0.046,0.1655,0.126
0.025,0.025,0.08,0.054,0.083,0.036,0.007,0.025,0.043,0.054,0.054,0.058,0.036,0.036,0.069,0.033,0.1558,0.1234
0.146,0.069,0.048,0.069,0.091,0.018,0.0,0.037,0.04,0.026,0.029,0.007,0.051,0.033,0.026,0.037,0.1525,0.12
0.047,0.023,0.074,0.012,0.058,0.086,0.016,0.062,0.035,0.066,0.113,0.043,0.016,0.047,0.055,0.023,0.1151,0.1091
0.082,0.046,0.043,0.071,0.05,0.018,0.004,0.05,0.043,0.018,0.025,0.036,0.071,0.036,0.05,0.068,0.1607,0.1315
0.09,0.041,0.053,0.045,0.064,0.079,0.011,0.053,0.045,0.034,0.026,0.026,0.034,0.053,0.041,0.053,0.1302,0.1208
0.032,0.028,0.075,0.016,0.035,0.043,0.0,0.091,0.059,0.043,0.118,0.043,0.024,0.051,0.071,0.055,0.1117,0.1047
0.004,0.096,0.024,0.02,0.068,0.285,0.048,0.052,0.068,0.028,0.008,0.008,0.004,0.044,0.032,0.008,0.104,0.0975
0.059,0.047,0.09,0.02,0.047,0.047,0.039,0.043,0.098,0.047,0.082,0.039,0.012,0.035,0.055,0.02,0.1217,0.0967
0.057,0.034,0.049,0.061,0.042,0.049,0.011,0.08,0.061,0.023,0.03,0.03,0.045,0.072,0.053,0.057,0.1348,0.1113
0.031,0.07,0.027,0.023,0.078,0.152,0.019,0.086,0.039,0.054,0.039,0.012,0.004,0.058,0.058,0.023,0.1206,0.1054
0.056,0.063,0.019,0.048,0.067,0.13,0.007,0.086,0.011,0.026,0.007,0.015,0.056,0.067,0.026,0.056,0.1414,0.1175
0.099,0.033,0.069,0.073,0.062,0.018,0.004,0.022,0.058,0.026,0.018,0.037,0.055,0.029,0.048,0.077,0.151,0.1216
0.051,0.051,0.035,0.039,0.082,0.144,0.008,0.074,0.027,0.043,0.039,0.016,0.02,0.07,0.043,0.035,0.1242,0.0992
0.041,0.041,0.033,0.07,0.074,0.033,0.0,0.077,0.037,0.037,0.022,0.026,0.033,0.074,0.066,0.07,0.1475,0.1194
0.015,0.027,0.077,0.012,0.062,0.058,0.004,0.089,0.042,0.069,0.054,0.05,0.012,0.058,0.077,0.062,0.1252,0.1082
0.037,0.026,0.078,0.022,0.059,0.078,0.004,0.067,0.03,0.078,0.078,0.033,0.037,0.022,0.063,0.026,0.1393,0.1223
0.104,0.037,0.052,0.067,0.074,0.033,0.004,0.044,0.033,0.026,0.007,0.026,0.048,0.059,0.03,0.093,0.1419,0.1209
0.04,0.106,0.062,0.037,0.091,0.044,0.0,0.058,0.051,0.007,0.018,0.029,0.066,0.037,0.026,0.055,0.1599,0.1134
0.107,0.033,0.048,0.052,0.067,0.026,0.007,0.03,0.026,0.03,0.044,0.041,0.044,0.037,0.041,0.104,0.14,0.1236
0.042,0.027,0.061,0.023,0.073,0.084,0.008,0.053,0.023,0.053,0.038,0.053,0.015,0.053,0.061,0.092,0.1263,0.1137
0.033,0.037,0.052,0.052,0.048,0.063,0.0,0.066,0.033,0.041,0.052,0.026,0.059,0.037,0.052,0.085,0.1473,0.1178
0.076,0.042,0.053,0.042,0.061,0.061,0.008,0.076,0.042,0.042,0.038,0.019,0.034,0.057,0.046,0.061,0.1296,0.1126
0.046,0.023,0.035,0.062,0.042,0.042,0.004,0.058,0.042,0.031,0.054,0.027,0.031,0.054,0.062,0.154,0.1225,0.1089
0.067,0.034,0.034,0.064,0.06,0.071,0.004,0.079,0.026,0.026,0.015,0.026,0.045,0.079,0.045,0.071,0.137,0.1183
0.101,0.049,0.071,0.034,0.056,0.015,0.019,0.049,0.053,0.041,0.045,0.045,0.045,0.034,0.053,0.038,0.1503,0.1034
