0.032,0.05,0.078,0.041,0.073,0.105,0.009,0.087,0.064,0.064,0.078,0.041,0.032,0.05,0.082,0.023,0.0919
0.055,0.06,0.042,0.037,0.102,0.157,0.023,0.088,0.028,0.051,0.028,0.032,0.009,0.102,0.046,0.06,0.0803
0.014,0.042,0.097,0.023,0.069,0.088,0.014,0.088,0.065,0.065,0.106,0.051,0.023,0.065,0.069,0.042,0.0823
0.09,0.099,0.067,0.04,0.085,0.054,0.0,0.063,0.049,0.018,0.045,0.058,0.072,0.036,0.054,0.063,0.1051
0.042,0.028,0.074,0.023,0.088,0.144,0.009,0.093,0.032,0.065,0.051,0.046,0.005,0.097,0.06,0.065,0.0767
0.14,0.063,0.036,0.068,0.063,0.041,0.009,0.081,0.027,0.023,0.036,0.036,0.081,0.068,0.041,0.086,0.0995
0.092,0.032,0.138,0.032,0.064,0.014,0.005,0.041,0.097,0.046,0.115,0.06,0.037,0.032,0.064,0.046,0.0834
0.009,0.019,0.123,0.005,0.028,0.014,0.033,0.028,0.114,0.033,0.356,0.071,0.0,0.038,0.066,0.005,0.0567
0.123,0.092,0.048,0.11,0.119,0.031,0.0,0.031,0.044,0.018,0.031,0.026,0.092,0.035,0.04,0.035,0.1237
0.086,0.041,0.054,0.081,0.045,0.032,0.018,0.072,0.05,0.036,0.041,0.045,0.086,0.059,0.054,0.099,0.1042
0.059,0.041,0.055,0.064,0.055,0.068,0.023,0.059,0.055,0.05,0.091,0.041,0.046,0.046,0.068,0.087,0.0933
0.037,0.046,0.106,0.014,0.096,0.092,0.023,0.078,0.064,0.092,0.096,0.037,0.009,0.055,0.064,0.005,0.0857
0.1,0.032,0.072,0.082,0.077,0.05,0.005,0.054,0.045,0.041,0.005,0.05,0.063,0.063,0.054,0.109,0.0988
0.099,0.032,0.086,0.063,0.059,0.027,0.014,0.059,0.054,0.041,0.036,0.059,0.068,0.059,0.054,0.09,0.1008
0.032,0.073,0.083,0.041,0.129,0.124,0.014,0.064,0.06,0.055,0.046,0.028,0.009,0.078,0.046,0.032,0.0863
0.032,0.05,0.055,0.027,0.055,0.082,0.027,0.087,0.037,0.064,0.105,0.055,0.041,0.055,0.068,0.068,0.092
0.077,0.027,0.054,0.072,0.045,0.041,0.009,0.063,0.045,0.027,0.086,0.077,0.068,0.063,0.081,0.063,0.1013
0.078,0.046,0.037,0.064,0.055,0.068,0.005,0.091,0.032,0.046,0.046,0.027,0.055,0.059,0.064,0.137,0.0913
0.073,0.036,0.082,0.068,0.064,0.023,0.005,0.041,0.064,0.027,0.082,0.064,0.055,0.05,0.068,0.105,0.0937
0.119,0.036,0.087,0.073,0.036,0.014,0.0,0.05,0.087,0.0,0.046,0.064,0.078,0.05,0.059,0.109,0.0921
0.073,0.06,0.069,0.041,0.078,0.064,0.018,0.05,0.064,0.041,0.05,0.046,0.028,0.046,0.064,0.119,0.0876
0.06,0.028,0.07,0.042,0.07,0.07,0.009,0.088,0.06,0.06,0.107,0.032,0.014,0.079,0.074,0.06,0.0769
0.122,0.045,0.063,0.068,0.063,0.054,0.0,0.081,0.041,0.045,0.032,0.041,0.068,0.054,0.063,0.059,0.1012
0.082,0.023,0.073,0.073,0.041,0.041,0.005,0.073,0.068,0.027,0.05,0.059,0.059,0.068,0.077,0.086,0.0941
0.149,0.054,0.068,0.068,0.068,0.023,0.014,0.059,0.05,0.041,0.018,0.027,0.072,0.05,0.036,0.104,0.0999
0.096,0.046,0.06,0.092,0.092,0.055,0.009,0.041,0.078,0.037,0.06,0.014,0.027,0.06,0.055,0.092,0.0885
0.095,0.036,0.068,0.054,0.059,0.068,0.005,0.072,0.045,0.045,0.032,0.068,0.054,0.054,0.091,0.054,0.0988
0.104,0.086,0.059,0.059,0.095,0.045,0.0,0.063,0.05,0.036,0.063,0.032,0.054,0.036,0.059,0.059,0.098
0.058,0.045,0.027,0.08,0.04,0.009,0.0,0.063,0.04,0.004,0.018,0.098,0.071,0.058,0.116,0.161,0.111
0.032,0.064,0.045,0.018,0.073,0.118,0.027,0.077,0.027,0.059,0.059,0.073,0.032,0.055,0.082,0.064,0.0956
0.139,0.045,0.09,0.067,0.081,0.04,0.009,0.04,0.036,0.027,0.031,0.072,0.085,0.054,0.036,0.04,0.1076
0.094,0.058,0.072,0.067,0.085,0.031,0.004,0.04,0.049,0.027,0.045,0.067,0.067,0.045,0.067,0.072,0.1082
0.136,0.05,0.099,0.072,0.077,0.027,0.005,0.027,0.077,0.027,0.059,0.041,0.068,0.027,0.045,0.063,0.1002
0.027,0.091,0.05,0.032,0.095,0.109,0.014,0.122,0.041,0.072,0.036,0.014,0.036,0.068,0.063,0.032,0.0992
0.005,0.018,0.032,0.055,0.032,0.046,0.005,0.102,0.051,0.037,0.055,0.069,0.023,0.083,0.12,0.185,0.0811
0.105,0.032,0.078,0.064,0.06,0.014,0.0,0.041,0.06,0.027,0.096,0.055,0.06,0.037,0.064,0.119,0.0889
0.119,0.064,0.064,0.046,0.092,0.069,0.014,0.064,0.041,0.05,0.073,0.032,0.041,0.055,0.046,0.041,0.0889
0.045,0.054,0.099,0.032,0.118,0.099,0.014,0.059,0.045,0.09,0.045,0.036,0.023,0.045,0.059,0.036,0.1002
0.046,0.05,0.11,0.037,0.083,0.014,0.0,0.078,0.078,0.041,0.101,0.055,0.037,0.064,0.069,0.05,0.0866
0.08,0.067,0.08,0.071,0.076,0.027,0.013,0.058,0.067,0.04,0.031,0.045,0.076,0.04,0.058,0.058,0.1115
0.077,0.073,0.05,0.059,0.109,0.046,0.009,0.082,0.041,0.032,0.027,0.036,0.036,0.096,0.05,0.082,0.0939
0.117,0.041,0.063,0.077,0.072,0.041,0.005,0.05,0.041,0.036,0.036,0.05,0.072,0.05,0.059,0.09,0.101
0.059,0.05,0.041,0.077,0.05,0.077,0.014,0.122,0.045,0.05,0.036,0.018,0.068,0.086,0.059,0.05,0.1006
0.059,0.045,0.041,0.059,0.059,0.05,0.018,0.109,0.041,0.05,0.041,0.041,0.05,0.091,0.068,0.082,0.0955
0.046,0.046,0.078,0.028,0.064,0.101,0.032,0.064,0.06,0.055,0.092,0.055,0.023,0.064,0.06,0.046,0.0858
0.055,0.036,0.055,0.068,0.045,0.073,0.009,0.073,0.059,0.032,0.014,0.059,0.055,0.064,0.086,0.123,0.0946
0.199,0.042,0.065,0.051,0.046,0.079,0.0,0.088,0.056,0.037,0.023,0.023,0.051,0.056,0.051,0.056,0.0796
0.063,0.018,0.063,0.091,0.077,0.059,0.009,0.045,0.041,0.054,0.054,0.036,0.05,0.059,0.059,0.122,0.0975
0.069,0.023,0.119,0.041,0.073,0.032,0.014,0.032,0.082,0.055,0.078,0.073,0.027,0.041,0.078,0.073,0.0901
0.045,0.059,0.113,0.014,0.104,0.082,0.018,0.073,0.05,0.086,0.073,0.045,0.032,0.05,0.045,0.014,0.0973
0.097,0.028,0.092,0.037,0.092,0.092,0.005,0.065,0.051,0.074,0.055,0.037,0.014,0.06,0.065,0.055,0.0829
0.14,0.041,0.05,0.077,0.054,0.045,0.005,0.077,0.041,0.032,0.005,0.041,0.072,0.059,0.063,0.099,0.1007
0.081,0.054,0.032,0.095,0.036,0.023,0.0,0.081,0.054,0.018,0.036,0.036,0.086,0.045,0.077,0.144,0.1035
0.04,0.036,0.081,0.054,0.049,0.036,0.018,0.072,0.063,0.063,0.072,0.063,0.058,0.036,0.09,0.063,0.1047
0.064,0.037,0.064,0.055,0.055,0.083,0.0,0.069,0.055,0.032,0.078,0.055,0.046,0.05,0.078,0.092,0.0868
0.114,0.041,0.096,0.027,0.078,0.046,0.005,0.064,0.05,0.064,0.069,0.064,0.037,0.041,0.078,0.037,0.0912
0.082,0.037,0.078,0.055,0.041,0.041,0.005,0.073,0.046,0.032,0.037,0.041,0.078,0.05,0.037,0.178,0.0892
0.122,0.032,0.05,0.073,0.045,0.009,0.009,0.073,0.059,0.05,0.054,0.041,0.054,0.045,0.091,0.095,0.0983
0.082,0.078,0.073,0.046,0.087,0.078,0.009,0.064,0.059,0.027,0.055,0.041,0.05,0.055,0.05,0.055,0.0899
0.132,0.041,0.082,0.055,0.055,0.023,0.005,0.077,0.077,0.055,0.05,0.036,0.046,0.041,0.087,0.046,0.093
0.045,0.032,0.081,0.054,0.05,0.045,0.018,0.05,0.054,0.045,0.063,0.077,0.063,0.041,0.077,0.104,0.1023
0.076,0.036,0.081,0.04,0.067,0.067,0.009,0.063,0.031,0.058,0.045,0.072,0.058,0.045,0.076,0.067,0.1049
0.091,0.023,0.059,0.069,0.055,0.05,0.009,0.073,0.059,0.05,0.073,0.041,0.032,0.064,0.087,0.073,0.0898
0.06,0.073,0.046,0.041,0.078,0.06,0.032,0.073,0.05,0.037,0.105,0.041,0.028,0.073,0.05,0.064,0.0874
0.046,0.05,0.059,0.055,0.087,0.105,0.0,0.114,0.041,0.041,0.018,0.037,0.041,0.11,0.059,0.046,0.0905
0.014,0.051,0.041,0.018,0.065,0.147,0.032,0.092,0.037,0.065,0.078,0.055,0.009,0.069,0.083,0.06,0.083
0.222,0.037,0.065,0.051,0.046,0.069,0.0,0.069,0.051,0.023,0.019,0.042,0.056,0.056,0.051,0.065,0.0788
0.069,0.041,0.064,0.027,0.05,0.05,0.009,0.087,0.041,0.046,0.101,0.064,0.041,0.055,0.082,0.082,0.0888
0.068,0.05,0.041,0.095,0.059,0.045,0.005,0.072,0.05,0.041,0.068,0.018,0.077,0.045,0.063,0.104,0.1038
0.04,0.09,0.045,0.049,0.099,0.045,0.004,0.09,0.031,0.045,0.049,0.031,0.049,0.063,0.058,0.103,0.1048
0.051,0.028,0.069,0.046,0.074,0.055,0.018,0.074,0.064,0.06,0.092,0.051,0.009,0.078,0.087,0.06,0.0853
0.213,0.082,0.041,0.086,0.086,0.023,0.005,0.041,0.045,0.005,0.027,0.032,0.072,0.045,0.036,0.063,0.0987
0.063,0.063,0.041,0.05,0.054,0.063,0.014,0.118,0.041,0.05,0.023,0.032,0.059,0.072,0.072,0.086,0.099
0.109,0.045,0.082,0.073,0.063,0.095,0.005,0.045,0.05,0.032,0.014,0.041,0.086,0.036,0.036,0.091,0.0982
0.072,0.027,0.05,0.05,0.072,0.059,0.009,0.118,0.009,0.081,0.041,0.041,0.045,0.095,0.068,0.063,0.0998
0.141,0.032,0.082,0.068,0.045,0.023,0.009,0.05,0.073,0.027,0.027,0.064,0.068,0.045,0.068,0.082,0.0974
0.056,0.014,0.154,0.023,0.047,0.023,0.009,0.037,0.131,0.056,0.182,0.051,0.009,0.023,0.075,0.037,0.0704
0.082,0.055,0.041,0.05,0.041,0.173,0.059,0.055,0.05,0.064,0.064,0.027,0.05,0.041,0.041,0.014,0.0945
0.063,0.068,0.027,0.068,0.077,0.063,0.0,0.063,0.041,0.036,0.041,0.045,0.045,0.036,0.095,0.131,0.1032
0.055,0.041,0.05,0.05,0.073,0.082,0.014,0.096,0.036,0.073,0.073,0.036,0.032,0.064,0.082,0.05,0.0935
0.138,0.041,0.106,0.06,0.088,0.074,0.005,0.037,0.083,0.037,0.037,0.032,0.041,0.046,0.041,0.051,0.0834
0.086,0.054,0.068,0.032,0.077,0.077,0.014,0.081,0.032,0.072,0.032,0.045,0.05,0.045,0.068,0.068,0.1011
0.105,0.05,0.046,0.087,0.06,0.05,0.005,0.06,0.073,0.014,0.06,0.023,0.05,0.06,0.064,0.105,0.0874
0.078,0.032,0.082,0.078,0.078,0.068,0.0,0.059,0.055,0.041,0.041,0.032,0.059,0.064,0.046,0.096,0.092
0.022,0.054,0.049,0.049,0.054,0.09,0.054,0.054,0.04,0.063,0.049,0.054,0.058,0.049,0.054,0.099,0.1066
0.069,0.051,0.083,0.028,0.083,0.106,0.009,0.083,0.046,0.055,0.037,0.041,0.032,0.064,0.055,0.073,0.0861
0.086,0.063,0.063,0.095,0.104,0.068,0.009,0.05,0.054,0.027,0.032,0.027,0.063,0.077,0.032,0.05,0.1028
0.094,0.058,0.072,0.072,0.085,0.018,0.013,0.045,0.04,0.031,0.036,0.058,0.08,0.054,0.045,0.089,0.1103
0.055,0.032,0.132,0.041,0.046,0.018,0.005,0.046,0.1,0.032,0.064,0.073,0.064,0.032,0.064,0.105,0.0919
0.09,0.067,0.076,0.049,0.099,0.049,0.009,0.058,0.054,0.072,0.058,0.027,0.04,0.022,0.072,0.049,0.1045
0.027,0.027,0.086,0.032,0.068,0.118,0.018,0.086,0.05,0.1,0.055,0.036,0.027,0.045,0.082,0.045,0.0952
0.091,0.059,0.096,0.073,0.101,0.023,0.0,0.055,0.082,0.037,0.078,0.023,0.041,0.059,0.046,0.046,0.0899
0.023,0.059,0.059,0.041,0.063,0.109,0.059,0.05,0.05,0.063,0.072,0.05,0.045,0.054,0.041,0.063,0.099
0.151,0.058,0.053,0.102,0.107,0.04,0.004,0.036,0.036,0.049,0.009,0.022,0.071,0.04,0.049,0.058,0.1156
0.031,0.031,0.098,0.067,0.103,0.045,0.009,0.031,0.054,0.067,0.067,0.072,0.045,0.045,0.085,0.04,0.1097
0.18,0.086,0.059,0.086,0.113,0.023,0.0,0.045,0.05,0.032,0.036,0.009,0.063,0.041,0.032,0.045,0.1044
0.056,0.028,0.088,0.014,0.069,0.102,0.019,0.074,0.042,0.079,0.134,0.051,0.019,0.056,0.065,0.028,0.0793
0.103,0.058,0.054,0.089,0.063,0.022,0.004,0.063,0.054,0.022,0.031,0.045,0.089,0.045,0.063,0.085,0.1115
0.11,0.05,0.064,0.055,0.078,0.096,0.014,0.064,0.055,0.041,0.032,0.032,0.041,0.064,0.05,0.064,0.0888
0.037,0.033,0.088,0.019,0.042,0.051,0.0,0.107,0.07,0.051,0.139,0.051,0.028,0.06,0.084,0.065,0.0749
0.005,0.112,0.028,0.023,0.079,0.332,0.056,0.061,0.079,0.033,0.009,0.009,0.005,0.051,0.037,0.009,0.0699
0.069,0.055,0.106,0.023,0.055,0.055,0.046,0.051,0.115,0.055,0.097,0.046,0.014,0.041,0.065,0.023,0.0829
0.069,0.041,0.059,0.073,0.05,0.059,0.014,0.096,0.073,0.027,0.037,0.037,0.055,0.087,0.064,0.069,0.09
0.037,0.083,0.032,0.028,0.092,0.18,0.023,0.101,0.046,0.065,0.046,0.014,0.005,0.069,0.069,0.028,0.0828
0.068,0.077,0.023,0.059,0.082,0.159,0.009,0.104,0.014,0.032,0.009,0.018,0.068,0.082,0.032,0.068,0.0964
0.122,0.041,0.086,0.09,0.077,0.023,0.005,0.027,0.072,0.032,0.023,0.045,0.068,0.036,0.059,0.095,0.1036
0.06,0.06,0.041,0.046,0.097,0.17,0.009,0.088,0.032,0.051,0.046,0.018,0.023,0.083,0.051,0.041,0.0832
0.05,0.05,0.041,0.086,0.09,0.041,0.0,0.095,0.045,0.045,0.027,0.032,0.041,0.09,0.081,0.086,0.1013
0.018,0.032,0.092,0.014,0.073,0.069,0.005,0.106,0.05,0.083,0.064,0.06,0.014,0.069,0.092,0.073,0.0865
0.045,0.032,0.095,0.027,0.072,0.095,0.005,0.082,0.036,0.095,0.095,0.041,0.045,0.027,0.077,0.032,0.0984
0.127,0.045,0.064,0.082,0.091,0.041,0.005,0.055,0.041,0.032,0.009,0.032,0.059,0.073,0.036,0.114,0.0961
0.049,0.13,0.076,0.045,0.112,0.054,0.0,0.072,0.063,0.009,0.022,0.036,0.081,0.045,0.031,0.067,0.1084
0.132,0.041,0.059,0.064,0.082,0.032,0.009,0.036,0.032,0.036,0.055,0.05,0.055,0.045,0.05,0.127,0.0955
0.05,0.032,0.073,0.028,0.087,0.101,0.009,0.064,0.028,0.064,0.046,0.064,0.018,0.064,0.073,0.11,0.0868
0.041,0.045,0.063,0.063,0.059,0.077,0.0,0.081,0.041,0.05,0.063,0.032,0.072,0.045,0.063,0.104,0.1009
0.092,0.05,0.064,0.05,0.073,0.073,0.009,0.092,0.05,0.05,0.046,0.023,0.041,0.069,0.055,0.073,0.0876
0.055,0.028,0.042,0.074,0.051,0.051,0.005,0.069,0.051,0.037,0.065,0.032,0.037,0.065,0.074,0.185,0.0818
0.082,0.041,0.041,0.078,0.073,0.087,0.005,0.096,0.032,0.032,0.018,0.032,0.055,0.096,0.055,0.087,0.0926
0.122,0.059,0.086,0.041,0.068,0.018,0.023,0.059,0.063,0.05,0.054,0.054,0.054,0.041,0.063,0.045,0.1026
0.069,0.046,0.115,0.032,0.105,0.06,0.009,0.069,0.069,0.082,0.078,0.027,0.014,0.055,0.06,0.023,0.0879
0.087,0.05,0.083,0.041,0.087,0.055,0.009,0.055,0.055,0.032,0.055,0.064,0.032,0.069,0.064,0.073,0.0876
0.058,0.031,0.067,0.058,0.049,0.027,0.0,0.072,0.031,0.04,0.031,0.081,0.076,0.049,0.085,0.135,0.1068
0.105,0.037,0.073,0.05,0.064,0.037,0.0,0.064,0.037,0.041,0.05,0.041,0.06,0.055,0.046,0.151,0.0875
0.068,0.046,0.073,0.041,0.096,0.05,0.009,0.068,0.046,0.068,0.091,0.05,0.018,0.064,0.078,0.041,0.0914
0.141,0.055,0.068,0.077,0.073,0.073,0.0,0.068,0.045,0.023,0.014,0.032,0.077,0.064,0.032,0.064,0.0953
0.041,0.06,0.101,0.023,0.078,0.078,0.028,0.041,0.073,0.064,0.092,0.046,0.028,0.028,0.055,0.078,0.0879
0.187,0.037,0.064,0.082,0.05,0.023,0.0,0.05,0.087,0.027,0.055,0.032,0.05,0.037,0.078,0.05,0.0903
0.054,0.022,0.062,0.089,0.031,0.009,0.004,0.054,0.036,0.022,0.018,0.08,0.107,0.045,0.071,0.183,0.1126
0.055,0.06,0.055,0.027,0.06,0.064,0.032,0.101,0.05,0.055,0.037,0.041,0.032,0.078,0.06,0.105,0.0881
0.051,0.037,0.115,0.032,0.037,0.051,0.005,0.074,0.087,0.032,0.069,0.064,0.055,0.046,0.069,0.092,0.0851
0.077,0.055,0.068,0.064,0.082,0.041,0.0,0.041,0.045,0.027,0.109,0.068,0.055,0.045,0.073,0.055,0.0961
0.023,0.046,0.078,0.028,0.092,0.124,0.014,0.092,0.051,0.083,0.083,0.028,0.009,0.069,0.069,0.028,0.0837
0.05,0.032,0.086,0.009,0.077,0.146,0.041,0.077,0.032,0.123,0.055,0.032,0.018,0.041,0.059,0.027,0.0946
0.028,0.009,0.078,0.014,0.009,0.009,0.078,0.042,0.078,0.097,0.277,0.055,0.014,0.028,0.074,0.028,0.082
0.073,0.077,0.068,0.05,0.109,0.054,0.0,0.077,0.054,0.041,0.045,0.032,0.036,0.068,0.054,0.064,0.097
0.068,0.05,0.073,0.05,0.055,0.045,0.009,0.077,0.05,0.05,0.082,0.036,0.073,0.041,0.05,0.095,0.0961
0.045,0.068,0.064,0.036,0.073,0.095,0.036,0.073,0.064,0.073,0.095,0.023,0.032,0.041,0.055,0.032,0.0955
0.046,0.036,0.032,0.046,0.068,0.1,0.005,0.132,0.014,0.068,0.014,0.041,0.032,0.1,0.091,0.082,0.0945
0.086,0.041,0.05,0.072,0.059,0.059,0.009,0.068,0.036,0.041,0.041,0.059,0.068,0.054,0.077,0.081,0.1034
0.082,0.037,0.11,0.032,0.069,0.046,0.009,0.06,0.073,0.073,0.078,0.037,0.037,0.027,0.064,0.078,0.0887
0.073,0.027,0.054,0.086,0.054,0.032,0.0,0.1,0.041,0.041,0.027,0.032,0.068,0.086,0.059,0.123,0.097
0.13,0.054,0.054,0.112,0.04,0.0,0.004,0.04,0.099,0.018,0.031,0.031,0.076,0.013,0.09,0.099,0.1068
0.086,0.05,0.068,0.05,0.073,0.055,0.0,0.082,0.045,0.05,0.041,0.045,0.05,0.05,0.073,0.086,0.0958
0.082,0.082,0.073,0.041,0.082,0.041,0.0,0.104,0.05,0.045,0.027,0.027,0.059,0.064,0.05,0.077,0.097
0.027,0.032,0.05,0.086,0.054,0.036,0.009,0.068,0.068,0.045,0.054,0.05,0.045,0.05,0.104,0.122,0.0995
0.091,0.05,0.077,0.068,0.077,0.064,0.005,0.05,0.068,0.032,0.055,0.05,0.05,0.05,0.068,0.05,0.0949
0.018,0.046,0.064,0.05,0.078,0.083,0.005,0.101,0.06,0.055,0.078,0.037,0.023,0.083,0.083,0.05,0.0879
0.037,0.032,0.129,0.023,0.051,0.041,0.023,0.069,0.106,0.064,0.124,0.055,0.028,0.046,0.069,0.018,0.0838
0.046,0.032,0.06,0.018,0.069,0.124,0.023,0.115,0.028,0.096,0.055,0.037,0.014,0.083,0.073,0.041,0.0867
0.032,0.036,0.055,0.032,0.073,0.077,0.05,0.073,0.041,0.082,0.1,0.055,0.014,0.077,0.073,0.036,0.094
0.069,0.023,0.115,0.028,0.037,0.069,0.014,0.065,0.097,0.042,0.083,0.074,0.032,0.051,0.078,0.042,0.0819
0.104,0.045,0.05,0.082,0.064,0.064,0.005,0.054,0.045,0.027,0.014,0.041,0.064,0.05,0.059,0.136,0.0965
0.077,0.05,0.073,0.05,0.05,0.027,0.0,0.077,0.068,0.032,0.045,0.068,0.059,0.045,0.091,0.091,0.098
0.086,0.05,0.059,0.099,0.045,0.063,0.009,0.054,0.081,0.027,0.036,0.023,0.077,0.032,0.068,0.09,0.1026
0.115,0.041,0.096,0.041,0.055,0.037,0.046,0.046,0.087,0.051,0.064,0.037,0.037,0.055,0.032,0.074,0.0858
0.117,0.05,0.05,0.104,0.081,0.036,0.0,0.036,0.041,0.023,0.041,0.032,0.081,0.05,0.045,0.113,0.1042
0.113,0.023,0.082,0.077,0.064,0.027,0.0,0.077,0.068,0.073,0.023,0.023,0.05,0.05,0.077,0.077,0.0967
0.046,0.059,0.068,0.018,0.05,0.068,0.018,0.096,0.055,0.05,0.087,0.068,0.037,0.059,0.087,0.041,0.0917
0.05,0.05,0.064,0.037,0.087,0.082,0.009,0.069,0.046,0.055,0.078,0.059,0.018,0.064,0.087,0.055,0.0912
0.077,0.041,0.036,0.095,0.077,0.05,0.009,0.05,0.041,0.032,0.018,0.05,0.054,0.059,0.077,0.135,0.1022
0.054,0.059,0.036,0.059,0.068,0.122,0.023,0.091,0.036,0.05,0.023,0.032,0.05,0.077,0.059,0.063,0.0984
0.121,0.067,0.054,0.067,0.067,0.031,0.0,0.09,0.045,0.04,0.022,0.031,0.081,0.049,0.058,0.067,0.106
0.122,0.027,0.108,0.063,0.068,0.027,0.005,0.036,0.077,0.059,0.054,0.054,0.054,0.023,0.072,0.05,0.1014
0.073,0.046,0.059,0.055,0.036,0.036,0.009,0.064,0.068,0.023,0.068,0.073,0.05,0.041,0.1,0.105,0.0931
0.028,0.028,0.074,0.028,0.069,0.092,0.023,0.106,0.06,0.106,0.083,0.018,0.0,0.064,0.087,0.051,0.0842
0.032,0.023,0.092,0.046,0.078,0.101,0.023,0.092,0.06,0.069,0.041,0.041,0.023,0.101,0.055,0.037,0.0851
0.05,0.046,0.055,0.06,0.083,0.101,0.009,0.06,0.041,0.05,0.092,0.023,0.041,0.05,0.05,0.101,0.0878
0.014,0.032,0.11,0.023,0.064,0.055,0.018,0.069,0.083,0.078,0.147,0.055,0.023,0.037,0.087,0.018,0.0876
0.032,0.032,0.036,0.09,0.059,0.05,0.0,0.077,0.041,0.032,0.036,0.054,0.063,0.068,0.09,0.14,0.102
0.06,0.069,0.06,0.023,0.074,0.074,0.009,0.074,0.051,0.032,0.115,0.069,0.028,0.055,0.083,0.041,0.0848
0.094,0.04,0.049,0.089,0.058,0.045,0.004,0.067,0.022,0.045,0.013,0.04,0.094,0.045,0.053,0.129,0.1135
0.077,0.032,0.045,0.09,0.041,0.027,0.005,0.072,0.05,0.036,0.018,0.041,0.072,0.05,0.077,0.167,0.1021
0.148,0.067,0.063,0.089,0.072,0.022,0.0,0.04,0.072,0.013,0.013,0.054,0.076,0.031,0.076,0.054,0.1104
0.037,0.027,0.082,0.05,0.037,0.018,0.009,0.064,0.096,0.046,0.105,0.064,0.027,0.037,0.115,0.096,0.0882
0.05,0.041,0.059,0.095,0.063,0.045,0.005,0.068,0.068,0.032,0.032,0.041,0.063,0.063,0.081,0.095,0.1011
0.095,0.018,0.086,0.073,0.073,0.023,0.009,0.041,0.055,0.045,0.095,0.064,0.05,0.059,0.068,0.05,0.0953
0.018,0.037,0.064,0.009,0.064,0.069,0.018,0.096,0.037,0.078,0.119,0.082,0.009,0.059,0.119,0.032,0.0911
0.032,0.032,0.074,0.032,0.051,0.065,0.023,0.069,0.055,0.06,0.078,0.051,0.028,0.055,0.069,0.143,0.0831
0.037,0.037,0.111,0.023,0.065,0.069,0.014,0.069,0.088,0.069,0.106,0.037,0.018,0.042,0.069,0.065,0.0814
0.064,0.064,0.069,0.032,0.092,0.087,0.032,0.078,0.05,0.06,0.041,0.028,0.023,0.073,0.041,0.078,0.0873
0.05,0.054,0.059,0.068,0.108,0.09,0.014,0.054,0.045,0.054,0.054,0.045,0.032,0.063,0.072,0.036,0.1022
0.099,0.086,0.077,0.072,0.104,0.036,0.005,0.059,0.063,0.036,0.041,0.023,0.063,0.05,0.041,0.045,0.1039
0.138,0.037,0.051,0.046,0.055,0.055,0.014,0.064,0.037,0.032,0.064,0.064,0.041,0.064,0.069,0.083,0.0857
0.051,0.041,0.069,0.018,0.06,0.083,0.055,0.083,0.051,0.083,0.101,0.037,0.018,0.073,0.046,0.046,0.0862
0.104,0.032,0.063,0.081,0.041,0.018,0.0,0.05,0.068,0.041,0.041,0.05,0.068,0.023,0.09,0.131,0.1017
0.095,0.05,0.09,0.063,0.081,0.036,0.005,0.045,0.063,0.036,0.041,0.054,0.063,0.045,0.054,0.077,0.1003
0.045,0.023,0.105,0.036,0.096,0.05,0.027,0.064,0.05,0.086,0.082,0.059,0.023,0.077,0.064,0.018,0.095
0.081,0.068,0.05,0.063,0.072,0.05,0.014,0.059,0.045,0.023,0.05,0.054,0.063,0.05,0.059,0.099,0.1011
0.082,0.055,0.068,0.055,0.096,0.055,0.009,0.055,0.041,0.041,0.046,0.05,0.036,0.064,0.059,0.096,0.0944
0.074,0.028,0.083,0.06,0.051,0.069,0.009,0.083,0.078,0.046,0.06,0.037,0.037,0.069,0.074,0.06,0.0854
0.08,0.053,0.035,0.102,0.049,0.031,0.013,0.058,0.044,0.031,0.022,0.049,0.093,0.035,0.075,0.111,0.1176
0.032,0.027,0.092,0.041,0.082,0.06,0.014,0.064,0.069,0.078,0.087,0.05,0.014,0.055,0.087,0.06,0.0887
0.17,0.037,0.101,0.069,0.051,0.014,0.0,0.046,0.101,0.028,0.055,0.032,0.055,0.032,0.06,0.064,0.0861
0.078,0.037,0.078,0.037,0.069,0.088,0.009,0.078,0.042,0.046,0.06,0.042,0.046,0.069,0.042,0.097,0.0824
0.055,0.064,0.078,0.046,0.091,0.1,0.005,0.059,0.055,0.046,0.046,0.046,0.037,0.05,0.064,0.068,0.0914
0.073,0.068,0.068,0.036,0.082,0.078,0.023,0.055,0.05,0.036,0.073,0.055,0.046,0.055,0.046,0.064,0.0923
0.009,0.041,0.064,0.009,0.077,0.1,0.018,0.096,0.023,0.082,0.073,0.082,0.014,0.073,0.1,0.046,0.0934
0.054,0.036,0.027,0.095,0.068,0.063,0.005,0.072,0.036,0.041,0.023,0.041,0.054,0.068,0.086,0.131,0.1033
0.095,0.064,0.045,0.059,0.068,0.073,0.014,0.082,0.032,0.027,0.041,0.036,0.068,0.073,0.041,0.086,0.0959
0.05,0.05,0.128,0.014,0.087,0.064,0.005,0.055,0.059,0.064,0.105,0.059,0.046,0.027,0.055,0.041,0.0928
0.022,0.058,0.058,0.054,0.121,0.054,0.018,0.072,0.027,0.09,0.058,0.04,0.022,0.067,0.076,0.054,0.1091
0.049,0.045,0.081,0.049,0.058,0.022,0.004,0.049,0.067,0.054,0.076,0.081,0.045,0.013,0.117,0.081,0.1066
0.169,0.032,0.05,0.055,0.06,0.046,0.014,0.073,0.032,0.05,0.014,0.037,0.046,0.06,0.06,0.114,0.0886
